OrderID,Label,StatusCode
2024041318215593953107349,1,1
2024041318215593953107349,0,0
2024041318215593953107349,0,2
2023060601513032992035359,1,1
2023060601513032992035359,0,0
2023060601513032992035359,0,2
2022100302041189960612379,1,1
2022100302041189960612379,0,0
2022100302041189960612379,0,2
2021040220483977460221568,1,0
2021040220483977460221568,0,1
2021040220483977460221568,0,2
2021012922041318096828944,1,2
2021012922041318096828944,0,0
2021012922041318096828944,0,1
2022031818052154355880341,1,2
2022031818052154355880341,0,0
2022031818052154355880341,0,1
2023012419545815835645202,1,1
2023012419545815835645202,0,0
2023012419545815835645202,0,2
2022012521510581363966368,1,1
2022012521510581363966368,0,0
2022012521510581363966368,0,2
2021100617083972810611589,1,2
2021100617083972810611589,0,0
2021100617083972810611589,0,1
2022062916130973459504899,1,1
2022062916130973459504899,0,0
2022062916130973459504899,0,2
2021100801363425777088007,1,2
2021100801363425777088007,0,0
2021100801363425777088007,0,1
2021072107173755688041119,1,1
2021072107173755688041119,0,0
2021072107173755688041119,0,2
2023111218021070487773480,1,2
2023111218021070487773480,0,0
2023111218021070487773480,0,1
2022042509095013890064033,1,0
2022042509095013890064033,0,1
2022042509095013890064033,0,2
2024012001003338469319395,1,1
2024012001003338469319395,0,0
2024012001003338469319395,0,2
2021100923454562808217579,1,1
2021100923454562808217579,0,0
2021100923454562808217579,0,2
2022012121331678435912490,1,1
2022012121331678435912490,0,0
2022012121331678435912490,0,2
2021112416550017183312045,1,0
2021112416550017183312045,0,1
2021112416550017183312045,0,2
2023121306462726909302027,1,1
2023121306462726909302027,0,0
2023121306462726909302027,0,2
2022022115043593850278305,1,2
2022022115043593850278305,0,0
2022022115043593850278305,0,1
2023121415503465145800345,1,1
2023121415503465145800345,0,0
2023121415503465145800345,0,2
2023051206371871921699597,1,1
2023051206371871921699597,0,0
2023051206371871921699597,0,2
2024072711572282839958384,1,1
2024072711572282839958384,0,0
2024072711572282839958384,0,2
2023082718360317036998626,1,1
2023082718360317036998626,0,0
2023082718360317036998626,0,2
2024102117055298026256709,1,0
2024102117055298026256709,0,1
2024102117055298026256709,0,2
2024102322411961278299791,1,2
2024102322411961278299791,0,0
2024102322411961278299791,0,1
2023102413570877429213016,1,2
2023102413570877429213016,0,0
2023102413570877429213016,0,1
2021031112433628229280684,1,0
2021031112433628229280684,0,1
2021031112433628229280684,0,2
2022090504565608041207856,1,2
2022090504565608041207856,0,0
2022090504565608041207856,0,1
2023051902491460885830001,1,2
2023051902491460885830001,0,0
2023051902491460885830001,0,1
2022081110122772046727393,1,1
2022081110122772046727393,0,0
2022081110122772046727393,0,2
2024112216221539535329205,1,1
2024112216221539535329205,0,0
2024112216221539535329205,0,2
2024030404112242999970919,1,0
2024030404112242999970919,0,1
2024030404112242999970919,0,2
2022071819183051400916953,1,1
2022071819183051400916953,0,0
2022071819183051400916953,0,2
2024020103252313058933394,1,1
2024020103252313058933394,0,0
2024020103252313058933394,0,2
2021022601101720959208553,1,1
2021022601101720959208553,0,0
2021022601101720959208553,0,2
2021080813565093397104836,1,2
2021080813565093397104836,0,0
2021080813565093397104836,0,1
2021121005364140951082337,1,1
2021121005364140951082337,0,0
2021121005364140951082337,0,2
2022052116413341058712643,1,2
2022052116413341058712643,0,0
2022052116413341058712643,0,1
2023042112003590539834718,1,0
2023042112003590539834718,0,1
2023042112003590539834718,0,2
2021102215044907896311539,1,2
2021102215044907896311539,0,0
2021102215044907896311539,0,1
2023011723433368583413952,1,2
2023011723433368583413952,0,0
2023011723433368583413952,0,1
2021011721390887564920383,1,1
2021011721390887564920383,0,0
2021011721390887564920383,0,2
2023123123272309907611187,1,1
2023123123272309907611187,0,0
2023123123272309907611187,0,2
2023042517480724929064900,1,2
2023042517480724929064900,0,0
2023042517480724929064900,0,1
2024091010573147959056776,1,1
2024091010573147959056776,0,0
2024091010573147959056776,0,2
2024100802464076889644976,1,0
2024100802464076889644976,0,1
2024100802464076889644976,0,2
2021111300390689997716628,1,1
2021111300390689997716628,0,0
2021111300390689997716628,0,2
2021080823155295138242196,1,2
2021080823155295138242196,0,0
2021080823155295138242196,0,1
2023053008372118472463439,1,1
2023053008372118472463439,0,0
2023053008372118472463439,0,2
2024010616285348092968576,1,2
2024010616285348092968576,0,0
2024010616285348092968576,0,1
2023102413381250227302076,1,1
2023102413381250227302076,0,0
2023102413381250227302076,0,2
2021060612211659468507436,1,1
2021060612211659468507436,0,0
2021060612211659468507436,0,2
2023091522361251527977433,1,1
2023091522361251527977433,0,0
2023091522361251527977433,0,2
2024112018213099406726401,1,1
2024112018213099406726401,0,0
2024112018213099406726401,0,2
2023051419285591636004267,1,2
2023051419285591636004267,0,0
2023051419285591636004267,0,1
2023080702541855608611518,1,2
2023080702541855608611518,0,0
2023080702541855608611518,0,1
2023120804342686591595797,1,2
2023120804342686591595797,0,0
2023120804342686591595797,0,1
2021112210320189695191128,1,1
2021112210320189695191128,0,0
2021112210320189695191128,0,2
2021070900092329229953099,1,2
2021070900092329229953099,0,0
2021070900092329229953099,0,1
2023102215004176421712845,1,1
2023102215004176421712845,0,0
2023102215004176421712845,0,2
2022121908332441716994623,1,2
2022121908332441716994623,0,0
2022121908332441716994623,0,1
2022092022521335754257030,1,2
2022092022521335754257030,0,0
2022092022521335754257030,0,1
2022081223292962769166572,1,2
2022081223292962769166572,0,0
2022081223292962769166572,0,1
2024092913104238522104625,1,1
2024092913104238522104625,0,0
2024092913104238522104625,0,2
2021070310583927142840090,1,2
2021070310583927142840090,0,0
2021070310583927142840090,0,1
2023122802164268097657476,1,1
2023122802164268097657476,0,0
2023122802164268097657476,0,2
2022011521483941483224961,1,2
2022011521483941483224961,0,0
2022011521483941483224961,0,1
2024092118531428076493779,1,0
2024092118531428076493779,0,1
2024092118531428076493779,0,2
2023062506074270416059043,1,2
2023062506074270416059043,0,0
2023062506074270416059043,0,1
2022091202185000109560903,1,2
2022091202185000109560903,0,0
2022091202185000109560903,0,1
2023100121114560566439886,1,2
2023100121114560566439886,0,0
2023100121114560566439886,0,1
2024061911470397400288822,1,2
2024061911470397400288822,0,0
2024061911470397400288822,0,1
2022020413542058494138481,1,0
2022020413542058494138481,0,1
2022020413542058494138481,0,2
2023011210123003737461368,1,1
2023011210123003737461368,0,0
2023011210123003737461368,0,2
2024100817203480673409734,1,1
2024100817203480673409734,0,0
2024100817203480673409734,0,2
2024102207214027564374769,1,1
2024102207214027564374769,0,0
2024102207214027564374769,0,2
2023050203421728109911907,1,1
2023050203421728109911907,0,0
2023050203421728109911907,0,2
2021082815003254501330486,1,1
2021082815003254501330486,0,0
2021082815003254501330486,0,2
2023061012273613047726571,1,1
2023061012273613047726571,0,0
2023061012273613047726571,0,2
2022122622494728868700670,1,1
2022122622494728868700670,0,0
2022122622494728868700670,0,2
2022011508040015040150750,1,0
2022011508040015040150750,0,1
2022011508040015040150750,0,2
2021031302583964298889440,1,1
2021031302583964298889440,0,0
2021031302583964298889440,0,2
2022111600581595869035644,1,1
2022111600581595869035644,0,0
2022111600581595869035644,0,2
2021122111334811660644325,1,0
2021122111334811660644325,0,1
2021122111334811660644325,0,2
2021081114390530746014690,1,1
2021081114390530746014690,0,0
2021081114390530746014690,0,2
2021110903573183616495077,1,1
2021110903573183616495077,0,0
2021110903573183616495077,0,2
2023101712153975776394646,1,2
2023101712153975776394646,0,0
2023101712153975776394646,0,1
2022121112134639249701968,1,0
2022121112134639249701968,0,1
2022121112134639249701968,0,2
2023122721060848657381220,1,1
2023122721060848657381220,0,0
2023122721060848657381220,0,2
2021072819101106561576441,1,0
2021072819101106561576441,0,1
2021072819101106561576441,0,2
2022122209134769081017964,1,1
2022122209134769081017964,0,0
2022122209134769081017964,0,2
2023061402291279843792764,1,1
2023061402291279843792764,0,0
2023061402291279843792764,0,2
2024112415200815620486352,1,1
2024112415200815620486352,0,0
2024112415200815620486352,0,2
2023091016234043914375157,1,0
2023091016234043914375157,0,1
2023091016234043914375157,0,2
2024082622273719137553869,1,1
2024082622273719137553869,0,0
2024082622273719137553869,0,2
2021102311151431867138912,1,0
2021102311151431867138912,0,1
2021102311151431867138912,0,2
2021051200152036118088091,1,1
2021051200152036118088091,0,0
2021051200152036118088091,0,2
2023062519123673549588120,1,0
2023062519123673549588120,0,1
2023062519123673549588120,0,2
2022012001412159199379191,1,1
2022012001412159199379191,0,0
2022012001412159199379191,0,2
2022012601483036790621093,1,2
2022012601483036790621093,0,0
2022012601483036790621093,0,1
2022071008102061932272652,1,2
2022071008102061932272652,0,0
2022071008102061932272652,0,1
2021030111583974601263173,1,1
2021030111583974601263173,0,0
2021030111583974601263173,0,2
2023020810573596894391466,1,1
2023020810573596894391466,0,0
2023020810573596894391466,0,2
2021082516403083826955105,1,1
2021082516403083826955105,0,0
2021082516403083826955105,0,2
2023121123313142998921844,1,2
2023121123313142998921844,0,0
2023121123313142998921844,0,1
2021062619204399850617962,1,2
2021062619204399850617962,0,0
2021062619204399850617962,0,1
2021082912091201687158080,1,2
2021082912091201687158080,0,0
2021082912091201687158080,0,1
2023050609485692445471080,1,0
2023050609485692445471080,0,1
2023050609485692445471080,0,2
2023010820125390139433521,1,1
2023010820125390139433521,0,0
2023010820125390139433521,0,2
2024041921111524287039265,1,0
2024041921111524287039265,0,1
2024041921111524287039265,0,2
2021080506000632715006115,1,2
2021080506000632715006115,0,0
2021080506000632715006115,0,1
2021101917580460195726484,1,2
2021101917580460195726484,0,0
2021101917580460195726484,0,1
2021123114441612648879172,1,2
2021123114441612648879172,0,0
2021123114441612648879172,0,1
2021063005030624825507904,1,1
2021063005030624825507904,0,0
2021063005030624825507904,0,2
2024012605163174399736090,1,2
2024012605163174399736090,0,0
2024012605163174399736090,0,1
2021082003221329067762479,1,2
2021082003221329067762479,0,0
2021082003221329067762479,0,1
2023071022375647202732385,1,1
2023071022375647202732385,0,0
2023071022375647202732385,0,2
2022082804441495158915937,1,2
2022082804441495158915937,0,0
2022082804441495158915937,0,1
2022121218244455989540887,1,2
2022121218244455989540887,0,0
2022121218244455989540887,0,1
2021031509453964394933385,1,0
2021031509453964394933385,0,1
2021031509453964394933385,0,2
2023033107510789485070606,1,2
2023033107510789485070606,0,0
2023033107510789485070606,0,1
2022021413352924342267291,1,1
2022021413352924342267291,0,0
2022021413352924342267291,0,2
2023032403430303144904007,1,0
2023032403430303144904007,0,1
2023032403430303144904007,0,2
2023101821034157989852597,1,0
2023101821034157989852597,0,1
2023101821034157989852597,0,2
2022062006461739516574598,1,1
2022062006461739516574598,0,0
2022062006461739516574598,0,2
2023022009304838103509224,1,0
2023022009304838103509224,0,1
2023022009304838103509224,0,2
2022052916015522255930041,1,2
2022052916015522255930041,0,0
2022052916015522255930041,0,1
2022122816113146843196722,1,0
2022122816113146843196722,0,1
2022122816113146843196722,0,2
2021031022452316266350417,1,1
2021031022452316266350417,0,0
2021031022452316266350417,0,2
2024032606011769762135873,1,1
2024032606011769762135873,0,0
2024032606011769762135873,0,2
2023041300445432236735318,1,1
2023041300445432236735318,0,0
2023041300445432236735318,0,2
2023103016012468233905245,1,0
2023103016012468233905245,0,1
2023103016012468233905245,0,2
2021123118101691072037631,1,1
2021123118101691072037631,0,0
2021123118101691072037631,0,2
2022052800234899828190750,1,1
2022052800234899828190750,0,0
2022052800234899828190750,0,2
2024032607560055102367421,1,2
2024032607560055102367421,0,0
2024032607560055102367421,0,1
2021112712550167472545520,1,0
2021112712550167472545520,0,1
2021112712550167472545520,0,2
2022082604280826323999417,1,2
2022082604280826323999417,0,0
2022082604280826323999417,0,1
2024052912363973644721628,1,0
2024052912363973644721628,0,1
2024052912363973644721628,0,2
2024032319170579965452223,1,0
2024032319170579965452223,0,1
2024032319170579965452223,0,2
2022060221232640610896050,1,1
2022060221232640610896050,0,0
2022060221232640610896050,0,2
2023021617265312562580261,1,2
2023021617265312562580261,0,0
2023021617265312562580261,0,1
2024040105190338145161288,1,2
2024040105190338145161288,0,0
2024040105190338145161288,0,1
2023091408475414574282962,1,1
2023091408475414574282962,0,0
2023091408475414574282962,0,2
2022061915065440929512137,1,2
2022061915065440929512137,0,0
2022061915065440929512137,0,1
2023070603185239121689211,1,1
2023070603185239121689211,0,0
2023070603185239121689211,0,2
2023102701400825402610257,1,1
2023102701400825402610257,0,0
2023102701400825402610257,0,2
2024122910110190946229175,1,1
2024122910110190946229175,0,0
2024122910110190946229175,0,2
2022112503053678211377046,1,0
2022112503053678211377046,0,1
2022112503053678211377046,0,2
2023120601003808228512104,1,1
2023120601003808228512104,0,0
2023120601003808228512104,0,2
2021011617361323845059303,1,1
2021011617361323845059303,0,0
2021011617361323845059303,0,2
2024041802190443059014510,1,0
2024041802190443059014510,0,1
2024041802190443059014510,0,2
2022060218342830109239086,1,2
2022060218342830109239086,0,0
2022060218342830109239086,0,1
2023090622443369385544218,1,0
2023090622443369385544218,0,1
2023090622443369385544218,0,2
2024012217034977858242661,1,0
2024012217034977858242661,0,1
2024012217034977858242661,0,2
2023012109545910762001936,1,1
2023012109545910762001936,0,0
2023012109545910762001936,0,2
2024050114112287547696470,1,1
2024050114112287547696470,0,0
2024050114112287547696470,0,2
2022050102464152453705385,1,2
2022050102464152453705385,0,0
2022050102464152453705385,0,1
2022010417503304112866729,1,1
2022010417503304112866729,0,0
2022010417503304112866729,0,2
2022050817501739586638850,1,0
2022050817501739586638850,0,1
2022050817501739586638850,0,2
2024082820412554392440508,1,2
2024082820412554392440508,0,0
2024082820412554392440508,0,1
2022072403354162949998841,1,1
2022072403354162949998841,0,0
2022072403354162949998841,0,2
2023080312433462771573681,1,0
2023080312433462771573681,0,1
2023080312433462771573681,0,2
2023032719111615374920120,1,0
2023032719111615374920120,0,1
2023032719111615374920120,0,2
2024012921510099911936040,1,2
2024012921510099911936040,0,0
2024012921510099911936040,0,1
2023021804531866173738325,1,0
2023021804531866173738325,0,1
2023021804531866173738325,0,2
2024072218434873657042914,1,2
2024072218434873657042914,0,0
2024072218434873657042914,0,1
2023052802431788684550825,1,2
2023052802431788684550825,0,0
2023052802431788684550825,0,1
2024093010493381884106856,1,1
2024093010493381884106856,0,0
2024093010493381884106856,0,2
2022062519124470344997262,1,0
2022062519124470344997262,0,1
2022062519124470344997262,0,2
2023053007112947727100062,1,1
2023053007112947727100062,0,0
2023053007112947727100062,0,2
2022031306514545462983507,1,2
2022031306514545462983507,0,0
2022031306514545462983507,0,1
2023080315041943077126195,1,1
2023080315041943077126195,0,0
2023080315041943077126195,0,2
2022072003054575886778715,1,1
2022072003054575886778715,0,0
2022072003054575886778715,0,2
2023061721161694730151082,1,1
2023061721161694730151082,0,0
2023061721161694730151082,0,2
2022090811374613553330483,1,0
2022090811374613553330483,0,1
2022090811374613553330483,0,2
2022050621292010913124068,1,0
2022050621292010913124068,0,1
2022050621292010913124068,0,2
2024052314252223349354598,1,1
2024052314252223349354598,0,0
2024052314252223349354598,0,2
2023011817482353024735706,1,1
2023011817482353024735706,0,0
2023011817482353024735706,0,2
2024100902402584584292362,1,2
2024100902402584584292362,0,0
2024100902402584584292362,0,1
2024012408351719060403900,1,1
2024012408351719060403900,0,0
2024012408351719060403900,0,2
2021020600233120923986055,1,2
2021020600233120923986055,0,0
2021020600233120923986055,0,1
2022040310292646935863561,1,1
2022040310292646935863561,0,0
2022040310292646935863561,0,2
2022051703352026515201590,1,0
2022051703352026515201590,0,1
2022051703352026515201590,0,2
2022082516533122395501092,1,2
2022082516533122395501092,0,0
2022082516533122395501092,0,1
2022033102211563244017743,1,0
2022033102211563244017743,0,1
2022033102211563244017743,0,2
2023050512572747899905994,1,0
2023050512572747899905994,0,1
2023050512572747899905994,0,2
2022072811444960327881950,1,1
2022072811444960327881950,0,0
2022072811444960327881950,0,2
2021082602191063548507034,1,1
2021082602191063548507034,0,0
2021082602191063548507034,0,2
2023051913590624673637414,1,0
2023051913590624673637414,0,1
2023051913590624673637414,0,2
2022120622061318294761107,1,2
2022120622061318294761107,0,0
2022120622061318294761107,0,1
2023082509454114682677598,1,1
2023082509454114682677598,0,0
2023082509454114682677598,0,2
2024101602211506413206376,1,2
2024101602211506413206376,0,0
2024101602211506413206376,0,1
2022022106462524137226435,1,2
2022022106462524137226435,0,0
2022022106462524137226435,0,1
2023010520095366598506036,1,1
2023010520095366598506036,0,0
2023010520095366598506036,0,2
2021122917274518010044001,1,2
2021122917274518010044001,0,0
2021122917274518010044001,0,1
2024040400474948997262118,1,1
2024040400474948997262118,0,0
2024040400474948997262118,0,2
2023071406264729252677686,1,0
2023071406264729252677686,0,1
2023071406264729252677686,0,2
2024111401413352355413391,1,2
2024111401413352355413391,0,0
2024111401413352355413391,0,1
2021081700005712294306079,1,0
2021081700005712294306079,0,1
2021081700005712294306079,0,2
2024042304241208238089676,1,2
2024042304241208238089676,0,0
2024042304241208238089676,0,1
2024020420224908767993401,1,0
2024020420224908767993401,0,1
2024020420224908767993401,0,2
2021031018432882065206246,1,2
2021031018432882065206246,0,0
2021031018432882065206246,0,1
2022060818091547458927588,1,1
2022060818091547458927588,0,0
2022060818091547458927588,0,2
2021082314200711802218749,1,2
2021082314200711802218749,0,0
2021082314200711802218749,0,1
2022110214010190702739747,1,2
2022110214010190702739747,0,0
2022110214010190702739747,0,1
2023011922344482134162979,1,1
2023011922344482134162979,0,0
2023011922344482134162979,0,2
2021091813184043621083842,1,1
2021091813184043621083842,0,0
2021091813184043621083842,0,2
2024071905213581795273140,1,1
2024071905213581795273140,0,0
2024071905213581795273140,0,2
2024101613004410843373997,1,2
2024101613004410843373997,0,0
2024101613004410843373997,0,1
2021011706404240961659250,1,0
2021011706404240961659250,0,1
2021011706404240961659250,0,2
2024021119455634923235305,1,2
2024021119455634923235305,0,0
2024021119455634923235305,0,1
2021122104270089173588147,1,0
2021122104270089173588147,0,1
2021122104270089173588147,0,2
2021043012472644224820344,1,2
2021043012472644224820344,0,0
2021043012472644224820344,0,1
2022101701065520634175659,1,1
2022101701065520634175659,0,0
2022101701065520634175659,0,2
2023060819550305870614498,1,1
2023060819550305870614498,0,0
2023060819550305870614498,0,2
2022091020074889163182602,1,1
2022091020074889163182602,0,0
2022091020074889163182602,0,2
2023080108115115314767192,1,2
2023080108115115314767192,0,0
2023080108115115314767192,0,1
2022101207121228792896693,1,2
2022101207121228792896693,0,0
2022101207121228792896693,0,1
2021122601264265554831594,1,1
2021122601264265554831594,0,0
2021122601264265554831594,0,2
2021062818281599386065990,1,0
2021062818281599386065990,0,1
2021062818281599386065990,0,2
2022080617164049284557756,1,2
2022080617164049284557756,0,0
2022080617164049284557756,0,1
2024061821420109696941125,1,2
2024061821420109696941125,0,0
2024061821420109696941125,0,1
2022100707194417820730639,1,2
2022100707194417820730639,0,0
2022100707194417820730639,0,1
2023030620093544105727743,1,0
2023030620093544105727743,0,1
2023030620093544105727743,0,2
2023082622101974712570239,1,1
2023082622101974712570239,0,0
2023082622101974712570239,0,2
2022122319353062147902369,1,1
2022122319353062147902369,0,0
2022122319353062147902369,0,2
2021091422083814468330441,1,2
2021091422083814468330441,0,0
2021091422083814468330441,0,1
2021122105463623323940382,1,1
2021122105463623323940382,0,0
2021122105463623323940382,0,2
2023052905214186532600940,1,1
2023052905214186532600940,0,0
2023052905214186532600940,0,2
2021082517464044668461648,1,2
2021082517464044668461648,0,0
2021082517464044668461648,0,1
2023070123350222487398181,1,1
2023070123350222487398181,0,0
2023070123350222487398181,0,2
2022091900560330735429062,1,2
2022091900560330735429062,0,0
2022091900560330735429062,0,1
2022101205500514193948107,1,1
2022101205500514193948107,0,0
2022101205500514193948107,0,2
2021121011015847769633028,1,0
2021121011015847769633028,0,1
2021121011015847769633028,0,2
2021051223342546590565290,1,1
2021051223342546590565290,0,0
2021051223342546590565290,0,2
2024060105530779920068633,1,2
2024060105530779920068633,0,0
2024060105530779920068633,0,1
2023090518283868093466694,1,1
2023090518283868093466694,0,0
2023090518283868093466694,0,2
2022122108253964844198339,1,1
2022122108253964844198339,0,0
2022122108253964844198339,0,2
2022010900322199622338899,1,1
2022010900322199622338899,0,0
2022010900322199622338899,0,2
2022011005503397071419218,1,1
2022011005503397071419218,0,0
2022011005503397071419218,0,2
2022120923414368124650861,1,1
2022120923414368124650861,0,0
2022120923414368124650861,0,2
2024111000334154701848603,1,2
2024111000334154701848603,0,0
2024111000334154701848603,0,1
2023090323402192140815259,1,0
2023090323402192140815259,0,1
2023090323402192140815259,0,2
2022092200041856924440996,1,0
2022092200041856924440996,0,1
2022092200041856924440996,0,2
2021062922001030909873860,1,2
2021062922001030909873860,0,0
2021062922001030909873860,0,1
2023112317060001998378887,1,1
2023112317060001998378887,0,0
2023112317060001998378887,0,2
2024121118354816299814678,1,1
2024121118354816299814678,0,0
2024121118354816299814678,0,2
2023101809293441984979811,1,2
2023101809293441984979811,0,0
2023101809293441984979811,0,1
2023012718121435945406295,1,2
2023012718121435945406295,0,0
2023012718121435945406295,0,1
2022062318105195130183530,1,2
2022062318105195130183530,0,0
2022062318105195130183530,0,1
2023081518443598022389682,1,0
2023081518443598022389682,0,1
2023081518443598022389682,0,2
2021071505594549994365948,1,1
2021071505594549994365948,0,0
2021071505594549994365948,0,2
2022061415554973401915764,1,1
2022061415554973401915764,0,0
2022061415554973401915764,0,2
2023012305344187656338955,1,1
2023012305344187656338955,0,0
2023012305344187656338955,0,2
2023071617313754444058420,1,1
2023071617313754444058420,0,0
2023071617313754444058420,0,2
2021020506270936740670654,1,0
2021020506270936740670654,0,1
2021020506270936740670654,0,2
2021041308154433084187313,1,1
2021041308154433084187313,0,0
2021041308154433084187313,0,2
2022062213532374659939492,1,0
2022062213532374659939492,0,1
2022062213532374659939492,0,2
2024092212531105312736305,1,1
2024092212531105312736305,0,0
2024092212531105312736305,0,2
2021092016024363189539600,1,1
2021092016024363189539600,0,0
2021092016024363189539600,0,2
2022011704152216229757850,1,1
2022011704152216229757850,0,0
2022011704152216229757850,0,2
2024110517220810333403235,1,1
2024110517220810333403235,0,0
2024110517220810333403235,0,2
2022052608354738508103897,1,0
2022052608354738508103897,0,1
2022052608354738508103897,0,2
2022121307003165973971238,1,2
2022121307003165973971238,0,0
2022121307003165973971238,0,1
2022022502372913233136843,1,1
2022022502372913233136843,0,0
2022022502372913233136843,0,2
2022041521302415065635644,1,0
2022041521302415065635644,0,1
2022041521302415065635644,0,2
2021022805323712719918949,1,0
2021022805323712719918949,0,1
2021022805323712719918949,0,2
2023030605301632312784001,1,2
2023030605301632312784001,0,0
2023030605301632312784001,0,1
2024031004072606019434235,1,2
2024031004072606019434235,0,0
2024031004072606019434235,0,1
2024022106554621873018848,1,0
2024022106554621873018848,0,1
2024022106554621873018848,0,2
2022061320182631306142931,1,2
2022061320182631306142931,0,0
2022061320182631306142931,0,1
2021100222241305125544581,1,1
2021100222241305125544581,0,0
2021100222241305125544581,0,2
2023111722593366799981909,1,1
2023111722593366799981909,0,0
2023111722593366799981909,0,2
2021101505240792035203348,1,0
2021101505240792035203348,0,1
2021101505240792035203348,0,2
2021082711483204225683655,1,2
2021082711483204225683655,0,0
2021082711483204225683655,0,1
2023030314524666912617960,1,2
2023030314524666912617960,0,0
2023030314524666912617960,0,1
2022111017460090179326456,1,1
2022111017460090179326456,0,0
2022111017460090179326456,0,2
2023032015522405703395977,1,1
2023032015522405703395977,0,0
2023032015522405703395977,0,2
2022012114202868320556460,1,1
2022012114202868320556460,0,0
2022012114202868320556460,0,2
2023120322265670709222363,1,1
2023120322265670709222363,0,0
2023120322265670709222363,0,2
2023110813223818070715662,1,1
2023110813223818070715662,0,0
2023110813223818070715662,0,2
2022110502325156668671418,1,1
2022110502325156668671418,0,0
2022110502325156668671418,0,2
2024072506543574008817417,1,2
2024072506543574008817417,0,0
2024072506543574008817417,0,1
2024070223114516713390707,1,0
2024070223114516713390707,0,1
2024070223114516713390707,0,2
2022121606374880437261013,1,1
2022121606374880437261013,0,0
2022121606374880437261013,0,2
2024121411511385195623031,1,2
2024121411511385195623031,0,0
2024121411511385195623031,0,1
2024080104395404455543556,1,0
2024080104395404455543556,0,1
2024080104395404455543556,0,2
2024082005121460341294820,1,2
2024082005121460341294820,0,0
2024082005121460341294820,0,1
2021111703263324093608801,1,2
2021111703263324093608801,0,0
2021111703263324093608801,0,1
2023092700330183213713478,1,1
2023092700330183213713478,0,0
2023092700330183213713478,0,2
2021011807350567382066756,1,2
2021011807350567382066756,0,0
2021011807350567382066756,0,1
2022091017124768257284375,1,1
2022091017124768257284375,0,0
2022091017124768257284375,0,2
2024052301533915273979535,1,1
2024052301533915273979535,0,0
2024052301533915273979535,0,2
2021011423144150936651174,1,0
2021011423144150936651174,0,1
2021011423144150936651174,0,2
2022041404423116018167674,1,2
2022041404423116018167674,0,0
2022041404423116018167674,0,1
2024100613461624403855988,1,2
2024100613461624403855988,0,0
2024100613461624403855988,0,1
2022060606321192369730972,1,0
2022060606321192369730972,0,1
2022060606321192369730972,0,2
2022011218510108043889272,1,1
2022011218510108043889272,0,0
2022011218510108043889272,0,2
2023060402120457674907453,1,2
2023060402120457674907453,0,0
2023060402120457674907453,0,1
2023072613360058979398470,1,2
2023072613360058979398470,0,0
2023072613360058979398470,0,1
2024060501200964941682629,1,2
2024060501200964941682629,0,0
2024060501200964941682629,0,1
2023021815523365093516085,1,1
2023021815523365093516085,0,0
2023021815523365093516085,0,2
2024010406385626726603781,1,1
2024010406385626726603781,0,0
2024010406385626726603781,0,2
2021052008505501543510948,1,2
2021052008505501543510948,0,0
2021052008505501543510948,0,1
2022090719214013313405624,1,1
2022090719214013313405624,0,0
2022090719214013313405624,0,2
2021062223283684512904492,1,2
2021062223283684512904492,0,0
2021062223283684512904492,0,1
2023063014352835193478020,1,0
2023063014352835193478020,0,1
2023063014352835193478020,0,2
2023103120455987500091603,1,1
2023103120455987500091603,0,0
2023103120455987500091603,0,2
2022121417074000996291384,1,0
2022121417074000996291384,0,1
2022121417074000996291384,0,2
2022052120330098673286059,1,2
2022052120330098673286059,0,0
2022052120330098673286059,0,1
2023050715102738853968344,1,2
2023050715102738853968344,0,0
2023050715102738853968344,0,1
2023052800131576006569873,1,1
2023052800131576006569873,0,0
2023052800131576006569873,0,2
2023042701102848548899182,1,2
2023042701102848548899182,0,0
2023042701102848548899182,0,1
2022012904544913490457389,1,0
2022012904544913490457389,0,1
2022012904544913490457389,0,2
2022112921324065463840854,1,2
2022112921324065463840854,0,0
2022112921324065463840854,0,1
2024020615104571121106268,1,2
2024020615104571121106268,0,0
2024020615104571121106268,0,1
2021062518131671012777327,1,0
2021062518131671012777327,0,1
2021062518131671012777327,0,2
2022031210525286150464083,1,0
2022031210525286150464083,0,1
2022031210525286150464083,0,2
2024111116342361505803027,1,1
2024111116342361505803027,0,0
2024111116342361505803027,0,2
2023021720390653837981991,1,1
2023021720390653837981991,0,0
2023021720390653837981991,0,2
2022071322144014137810456,1,2
2022071322144014137810456,0,0
2022071322144014137810456,0,1
2022092202564413348260573,1,0
2022092202564413348260573,0,1
2022092202564413348260573,0,2
2024110720430080311197439,1,0
2024110720430080311197439,0,1
2024110720430080311197439,0,2
2022082716464898238766616,1,1
2022082716464898238766616,0,0
2022082716464898238766616,0,2
2024062820350680642734727,1,2
2024062820350680642734727,0,0
2024062820350680642734727,0,1
2022073015554432327306781,1,1
2022073015554432327306781,0,0
2022073015554432327306781,0,2
2024050202142619494158818,1,1
2024050202142619494158818,0,0
2024050202142619494158818,0,2
2022122718012977904344316,1,1
2022122718012977904344316,0,0
2022122718012977904344316,0,2
2022091218591064009906005,1,0
2022091218591064009906005,0,1
2022091218591064009906005,0,2
2022100908271424915997762,1,1
2022100908271424915997762,0,0
2022100908271424915997762,0,2
2021011916371418714767395,1,0
2021011916371418714767395,0,1
2021011916371418714767395,0,2
2023081212571829625755099,1,1
2023081212571829625755099,0,0
2023081212571829625755099,0,2
